ID,Time,Department,Gender,Age,Ht,Wt,Satisfy_Body,Fastfood,Sugar,SeniorHigh,County,Hours_Exercise,Hours_Commute,Credit_Last,Fatigue,AllPass,Credit_Current,Constellation,Friends,Hours_Club,TimeToSleep,Hours_Sleep,SocialApp,Hours_Online,Knowledge_COVID19
1,2/15/2022 15:00:11,2,0,3,177,10,1,5,5,5,4,456,789,60,123,1,1,4,123456,123,6,23.5,Tinder,10,1
2,2/15/2022 16:14:51,1,0,20,154,48,3,1,2,5,1,1,10,27,100,1,21,3,8,0,3,8,instagram,4,3
3,2/15/2022 16:34:46,2,1,,175,58,1,3,1,2,1,3,3,21,100,1,25,3,11,0,5,6,instagram,3,3
4,2/15/2022 16:37:21,1,0,19,176,62,3,3,2,1,1,0,0.5,17,80,1,17,1,8,5,5,6,instagram,6,3
5,2/15/2022 16:37:41,1,0,19,171,0,3,2,2,2,1,1,10,18,70,1,18,3,5,0,5,7,instagram,6,3
6,2/15/2022 16:37:52,1,1,20,176,70,2,4,2,1,1,4,1.5,18,75,1,22,2,5,0,5,6,facebook (messenger),5,3
7,2/15/2022 16:37:55,1,1,22,173,76,3,1,2,1,1,1,7,20,70,1,15,4,3,0,5,7,instagram,24,4
8,2/15/2022 16:38:01,1,1,19,174,64,2,3,2,3,4,5,2,23,99,1,19,3,100,20,4,7,instagram,5,3
9,2/15/2022 16:38:32,1,1,18,183,58,1,4,2,1,1,50,20,20,75,2,21,1,40,6,4,6,instagram,12,3
10,2/15/2022 16:39:30,1,1,20,180,35,3,2,5,3,1,48,0,20,0,2,22,3,,0,6,4,wootalk,12,3
11,2/15/2022 16:39:51,1,1,18,167,50,1,3,3,1,4,5,3,20,85,1,18,2,10,5,5,6,facebook (messenger),7,3
12,2/15/2022 16:40:27,2,1,22,173,60,1,2,1,3,2,6,10,22,80,1,17,2,5,3,5,6,instagram,5,3
13,2/15/2022 16:41:45,1,0,21,157,48,2,3,1,1,1,3,6,18,100,2,18,2,0,0,4,8,instagram,2,3
14,2/15/2022 16:43:47,2,0,19,157,50,3,2,2,1,2,6,10,23,75,1,22,2,50,2,5,6.5,instagram,3.5,3
15,2/15/2022 16:44:37,1,1,19,175,60,2,3,3,1,2,10,15,21,60,1,,2,,5,5,5,line,12,3
16,2/15/2022 16:45:09,1,0,19,175,63,3,3,3,1,2,5,10,19,80,1,15,3,0,0,4,8,instagram,5,3
17,2/15/2022 16:47:16,1,0,19,159,53,3,2,2,1,1,2,1,17,75,1,15,2,30,0,5,6,instagram,5,3
18,2/15/2022 17:02:47,1,1,22,174,59,3,4,5,1,4,0,2,20,80,1,19,2,0,2,5,8,facebook (messenger),5,3
19,2/15/2022 17:06:07,1,0,19,163,55,3,2,2,1,1,10,10,23,60,3,23,3,5,4,6,4,instagram,1,3
20,2/15/2022 17:07:45,1,1,19,172,55,1,1,1,1,2,3,12,20,77,1,23,2,25,1,5,6,instagram,8,3
21,2/15/2022 17:08:32,1,1,19,167,52,1,2,2,1,2,15,18,23,75,1,24,3,18,0,4,6,line,3,3
22,2/15/2022 17:09:35,1,0,18,170,59,3,2,1,5,1,12,1,21,80,2,19,3,13,6,2,6,instagram,5.5,4
23,2/15/2022 17:09:38,1,1,19,175,75,3,3,5,1,2,2,12,18,75,1,19,3,4,1,5,5,line,12,3
24,2/15/2022 17:09:57,1,1,20,176,68,2,2,2,1,1,4,6,18,50,1,23,3,295,0,4,7,line,3,3
25,2/15/2022 17:10:33,2,0,19,153.5,47,3,2,1,3,1,10,7,24,70,1,19,1,10,7,4,7,line,2,3
26,2/15/2022 17:10:54,1,1,21,174,70,2,3,1,3,1,1,0.5,20,100,1,21,2,10,0,5,6,instagram,5,3
27,2/15/2022 17:11:01,1,0,19,162,57,3,2,2,1,1,10,12,20,80,1,23,4,5,0,5,6,facebook (messenger),10,4
28,2/15/2022 17:11:24,2,0,20,165,53,3,2,2,1,1,2,3,23,70,1,20,2,5,2,4,6.5,line,2,3
29,2/15/2022 17:11:26,1,1,22,165,50,2,3,3,5,1,1,1,15,100,2,18,1,0,0,4,1,wechat,1,4
30,2/15/2022 17:11:35,1,0,19,165,57,3,1,1,1,1,5,10,22,100,1,20,2,10,3,3,8,facebook (messenger),5,3
31,2/15/2022 17:11:54,2,1,40,171,71,2,2,1,1,1,3,19,8,95,3,8,3,9,2,2,7,ptt,3,3
32,2/15/2022 17:11:57,1,1,20,181,85,3,3,5,1,1,3,10,23,100,3,18,1,0,0,5,6,ptt,12,3
33,2/15/2022 17:11:58,1,0,19,160,48,2,2,2,1,1,5,1,20,100,1,21,3,5,3,5,8,instagram,3,4
34,2/15/2022 17:12:04,1,1,18,179,75,1,3,3,1,3,10,8,21,60,1,21,1,0,1,4,9,instagram,6,3
35,2/15/2022 17:12:11,1,0,18,160,46,2,1,1,1,1,2,6,19,90,1,22,2,15,2,3,7,instagram,1,3
36,2/15/2022 17:12:12,1,1,18,166,48,1,4,3,2,4,10,1,24,70,1,19,1,99999999,3,5,6,line,2,3
37,2/15/2022 17:12:50,1,1,19,186,80.2,2,2,1,1,2,6,2,21,75,1,23,2,999,0,4,6,line,6,3
38,2/15/2022 17:12:57,1,0,19,160,60,3,3,2,2,1,2,0.5,17,66,1,18,4,8,0,4,7,instagram,12,3
39,2/15/2022 17:13:08,1,1,21,170,105.3,2,1,1,1,2,3,20,15,60,2,17,4,0,0,6,4,ptt,13,2
40,2/15/2022 17:13:15,1,0,18,166,65,3,5,2,5,1,3,6,24,95,1,24,4,7,0,4,6.5,instagram,6,3
41,2/15/2022 17:13:19,1,1,20,174,60,3,4,3,5,1,5,3,15,100,3,19,4,,0,6,6,¥H¤W¬Ò¬O,24,2
42,2/15/2022 17:13:35,1,0,19,157,54.3,3,3,5,1,4,3.5,10,21,80,1,20,4,13,3,5,4,instagram,9,3
43,2/15/2022 17:13:51,1,0,18,164,56,2,1,2,1,2,3,7,22,75,1,21,4,20,2,5,7,line,3,3
44,2/15/2022 17:14:13,1,0,19,150,42,3,3,2,1,4,7,2,18,65,1,22,3,4,4,4,7,facebook (messenger),8,3
45,2/15/2022 17:14:21,1,0,18,161,54,2,3,2,1,1,10,9,23,60,1,25,1,8,6,5,5,line,6,3
46,2/15/2022 17:15:00,1,0,18,158,55,3,3,2,2,1,1,1,23,98,1,24,2,5,2,4,7,instagram,10,3
47,2/15/2022 17:15:10,2,0,45,162,56,3,1,2,3,1,3,0,7,80,3,5,2,,0,4,6,line,3,3
48,2/15/2022 17:15:49,1,0,19,158,51,2,3,3,5,1,2,9,17,80,2,18,2,7,0,3,7,instagram,4,3
49,2/15/2022 17:15:56,1,0,19,159,57,3,3,3,3,1,3,3,25,70,1,23,2,,0,5,8,facebook (messenger),3,3
50,2/15/2022 18:05:50,1,0,19,159,50,3,3,2,1,2,2,6,20,80,1,20,4,10,0,4,6,instagram,4,3
51,2/18/2022 23:30:52,1,0,19,161,52,3,3,2,1,3,5,7,25,90,1,20,3,,0,5,6.5,line,4,3
